timestamp_ns,frame_index,visual_update_applied,structure_projection_enabled,experiment_fix_e_hat,experiment_force_sigma_r_zero,px,py,pz,vx,vy,vz,qx,qy,qz,qw,e_before_00,e_before_01,e_before_02,e_before_10,e_before_11,e_before_12,e_before_20,e_before_21,e_before_22,e_raw_00,e_raw_01,e_raw_02,e_raw_10,e_raw_11,e_raw_12,e_raw_20,e_raw_21,e_raw_22,e_projected_00,e_projected_01,e_projected_02,e_projected_10,e_projected_11,e_projected_12,e_projected_20,e_projected_21,e_projected_22,e_committed_00,e_committed_01,e_committed_02,e_committed_10,e_committed_11,e_committed_12,e_committed_20,e_committed_21,e_committed_22,theta_e_raw_deg,theta_e_committed_deg,epsilon_orth,epsilon_det,projection_correction,visual_dR_deg,visual_dp_m,visual_dv_mps,visual_dE_fro,sigma_r_raw_x,sigma_r_raw_y,sigma_r_raw_z,sigma_r_raw_norm,sigma_r_raw_max,sigma_r_raw_integral,sigma_r_applied_x,sigma_r_applied_y,sigma_r_applied_z,sigma_r_applied_norm,sigma_r_applied_max,sigma_r_applied_integral,sigma_sample_count,state_finite
1413393213705760512,1,0,1,0,1,-0.000003305131,-0.000003664949,-0.000004416654,-0.000685795043,-0.000649943894,-0.001129565972,-0.007629830940,-0.797940109516,0.000046924965,0.602688447794,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2,1
1413393213755760384,2,0,1,0,1,-0.000039136301,0.000070998412,-0.000066530871,0.000753300719,0.007065792799,0.000641691271,-0.007627729043,-0.798007103343,0.000163955823,0.602599746003,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393213805760256,3,0,1,0,1,-0.000026316641,0.000378856763,-0.000049492338,-0.001719037021,0.004544068413,-0.000792720205,-0.007729652949,-0.798009242538,0.000070017801,0.602595632565,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393213855760640,4,1,1,0,1,-0.003313769300,-0.000181222412,0.000349424073,-0.022808037812,-0.002935809093,0.004791595113,-0.007770556738,-0.797967152410,0.000065024615,0.602650842441,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.999812512874,0.000694666451,0.003259396817,-0.000133906926,0.998901137469,-0.000008999500,-0.001732285426,-0.000246147606,0.997856277119,0.999996792094,0.000414608631,0.002498780082,-0.000414904919,0.999999906958,0.000118055771,-0.002498730903,-0.000119092149,0.999996871076,0.999996792094,0.000414608631,0.002498780082,-0.000414904919,0.999999906958,0.000118055771,-0.002498730903,-0.000119092149,0.999996871076,0.145286052236,0.145286052236,0.005352841961,0.003421378653,0.002679375035,0.000000000000,0.003295845225,0.022673632879,0.004474800628,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6,1
1413393213905760512,5,1,1,0,1,-0.000855704291,0.000506013382,0.001332934716,0.024687174114,0.001065978647,0.011859204362,-0.007651826075,-0.798078955153,0.000195159658,0.602504267879,0.999996792094,0.000414608631,0.002498780082,-0.000414904919,0.999999906958,0.000118055771,-0.002498730903,-0.000119092149,0.999996871076,0.999048653411,0.000190551766,0.001505910340,-0.000141606274,0.999179558525,-0.000107765187,-0.002037885996,-0.000258994803,0.998330507040,0.999998412203,0.000166311642,0.001774240966,-0.000166445890,0.999999983296,0.000075517453,-0.001774228377,-0.000075812648,0.999998423182,0.999998412203,0.000166311642,0.001774240966,-0.000166445890,0.999999983296,0.000075517453,-0.001774228377,-0.000075812648,0.999998423182,0.102194200682,0.102194200717,0.004270879907,0.003434478308,0.002137042889,0.000000000000,0.003759358102,0.051275067166,0.002396317477,0.000593387988,-0.017491214680,0.003318350485,0.017813089295,0.017813089295,0.000890653615,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
1413393213955760384,6,1,1,0,1,-0.001615547906,0.000522261501,0.000711185660,0.017451484585,0.018277218425,-0.001614747307,-0.007305456051,-0.798025211610,0.000245304551,0.602579730636,0.999998412203,0.000166311642,0.001774240966,-0.000166445890,0.999999983296,0.000075517453,-0.001774228377,-0.000075812648,0.999998423182,1.000304101490,-0.000059732125,0.002615661421,0.000248699103,0.999962012188,-0.000208095298,-0.001977702541,0.000096699068,0.999746790612,0.999997350882,-0.000153979887,0.002296632102,0.000154330241,0.999999976482,-0.000152375053,-0.002296608586,0.000152729089,0.999997351128,0.999997350882,-0.000153979887,0.002296632102,0.000154330241,0.999999976482,-0.000152375053,-0.002296608586,0.000152729089,0.999997351128,0.132172190753,0.132172190747,0.001242345252,0.000018033180,0.000621152798,0.000000000000,0.002337851680,0.016049667815,0.001114107018,0.000378472851,-0.012419623815,0.001331164378,0.012496491348,0.012496491348,0.000624823971,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
1413393214005760512,7,1,1,0,1,-0.001397283067,0.000631395149,0.000501717248,0.026291268295,0.065682312295,-0.008449305034,-0.008735843050,-0.797839865106,-0.000269406242,0.602806073389,0.999997350882,-0.000153979887,0.002296632102,0.000154330241,0.999999976482,-0.000152375053,-0.002296608586,0.000152729089,0.999997351128,0.999899792462,0.002283324698,0.002918072761,-0.002135448986,0.999704770824,0.000329869799,-0.002562826789,-0.000407751716,0.999488641026,0.999993800797,0.002209390240,0.002741708012,-0.002210401926,0.999997490072,0.000366023199,-0.002740892443,-0.000372081207,0.999996174525,0.999993800797,0.002209390240,0.002741708012,-0.002210401926,0.999997490072,0.000366023199,-0.002740892443,-0.000372081207,0.999996174525,0.202851493954,0.202851493961,0.001308987882,0.000894079070,0.000654666312,0.000000000000,0.001331844034,0.013708356483,0.003541574790,-0.000762937372,-0.016076307133,-0.001233590867,0.016141606825,0.016141606825,0.000807079572,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
1413393214055760384,8,1,1,0,1,-0.001009001585,0.001224452780,0.000174344861,0.024410976673,0.000741954715,-0.003624145809,-0.010062165476,-0.797635584893,-0.001011824599,0.603054891986,0.999993800797,0.002209390240,0.002741708012,-0.002210401926,0.999997490072,0.000366023199,-0.002740892443,-0.000372081207,0.999996174525,0.999673967305,0.004263661431,0.003023562029,-0.004146944006,0.999482295101,0.000765958371,-0.002744270670,-0.000806505540,0.999313278184,0.999986987397,0.004205970475,0.002887014001,-0.004208240993,0.999990840460,0.000780835377,-0.002883703387,-0.000792974467,0.999995527713,0.999986987397,0.004205970475,0.002887014001,-0.004208240993,0.999990840460,0.000780835377,-0.002883703387,-0.000792974467,0.999995527713,0.295751076352,0.295751076357,0.001862358225,0.001503130426,0.000931472602,0.000000000000,0.001820408337,0.014797668570,0.003038489399,0.001848290020,-0.019187878237,0.017680180349,0.026156827491,0.026156827491,0.001307840127,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
1413393214105760512,9,1,1,0,1,-0.000635128469,0.001294607310,0.000464439100,0.023402611818,-0.009962550315,0.010382902370,-0.010071562000,-0.797809091885,-0.000757333698,0.602825549384,0.999986987397,0.004205970475,0.002887014001,-0.004208240993,0.999990840460,0.000780835377,-0.002883703387,-0.000792974467,0.999995527713,0.999729561779,0.003787388286,0.002913036887,-0.003722612064,0.999601080511,0.000972159781,-0.002705566560,-0.001086794935,0.999447039088,0.999988995357,0.003754900434,0.002812452104,-0.003757795579,0.999992414323,0.001024826398,-0.002808582649,-0.001035383740,0.999995519912,0.999988995357,0.003754900434,0.002812452104,-0.003757795579,0.999992414323,0.001024826398,-0.002808582649,-0.001035383740,0.999995519912,0.275201429453,0.275201429459,0.001482485160,0.001198813142,0.000741430364,0.000000000000,0.000935575846,0.005599032731,0.001041831300,0.003940594157,-0.020192544936,0.033659116392,0.039448742307,0.039448742307,0.001972444640,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
1413393214155760640,10,1,1,0,1,-0.000511802931,0.000967174957,0.000581521211,0.022312228615,-0.020525214222,0.018990289316,-0.010140927651,-0.797641456240,-0.000576637975,0.603046379943,0.999988995357,0.003754900434,0.002812452104,-0.003757795579,0.999992414323,0.001024826398,-0.002808582649,-0.001035383740,0.999995519912,1.000153512812,0.003294260768,0.003035728869,-0.003223352577,1.000007478723,0.001403493620,-0.002800344992,-0.001484068123,0.999884160684,0.999990433202,0.003256546766,0.002920343784,-0.003260760320,0.999993648010,0.001439229433,-0.002915638316,-0.001448738205,0.999994700091,0.999990433202,0.003256546766,0.002920343784,-0.003260760320,0.999993648010,0.001439229433,-0.002915638316,-0.001448738205,0.999994700091,0.263926116187,0.263926116174,0.000532777472,0.000066337977,0.000266380204,0.000000000000,0.001129838038,0.007049807110,0.000965473430,0.005155804016,-0.019667817451,0.030053679198,0.036285382617,0.036285382617,0.001814267401,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5,1
